id;email;tag;first_name;last_name;birth_date;minimal_age;maximal_age
9b835f409e2f;1715fcd7-91e9-4ad8-802f-9b835f409e2f@gmail.com;1715fcd7-91e9-4ad8-802f-9b835f409e2f;1715fcd7-91e9-4ad8;802f-9b835f409e2f;23-10-1954;22;55
1ed0bb51e0fe;ad97728b-28ee-45b4-9e73-1ed0bb51e0fe@gmail.com;ad97728b-28ee-45b4-9e73-1ed0bb51e0fe;ad97728b-28ee-45b4;9e73-1ed0bb51e0fe;16-11-1988;21;70
c1744ae861bf;a4bc24ff-0889-4d6d-9a95-c1744ae861bf@gmail.com;a4bc24ff-0889-4d6d-9a95-c1744ae861bf;a4bc24ff-0889-4d6d;9a95-c1744ae861bf;21-11-2002;19;62
53e2506f9cfc;27fb6e4a-87f7-4a4b-8b2b-53e2506f9cfc@gmail.com;27fb6e4a-87f7-4a4b-8b2b-53e2506f9cfc;27fb6e4a-87f7-4a4b;8b2b-53e2506f9cfc;20-11-1992;25;57
796afb9683a6;ed71d318-f28d-4b03-baef-796afb9683a6@gmail.com;ed71d318-f28d-4b03-baef-796afb9683a6;ed71d318-f28d-4b03;baef-796afb9683a6;21-10-1995;23;56
587c03dec666;c8fe6741-6cd0-4a2f-ab1b-587c03dec666@gmail.com;c8fe6741-6cd0-4a2f-ab1b-587c03dec666;c8fe6741-6cd0-4a2f;ab1b-587c03dec666;17-10-1966;22;58
0319d1936dc2;9c9dcb8b-97ce-43c2-8669-0319d1936dc2@gmail.com;9c9dcb8b-97ce-43c2-8669-0319d1936dc2;9c9dcb8b-97ce-43c2;8669-0319d1936dc2;11-10-1983;22;61
0b6a5d3b923c;4dfaa661-1196-4249-b91b-0b6a5d3b923c@gmail.com;4dfaa661-1196-4249-b91b-0b6a5d3b923c;4dfaa661-1196-4249;b91b-0b6a5d3b923c;13-12-1968;25;65
a65987e10d00;ed2b171f-75ad-41f5-aa83-a65987e10d00@gmail.com;ed2b171f-75ad-41f5-aa83-a65987e10d00;ed2b171f-75ad-41f5;aa83-a65987e10d00;19-10-1992;18;65
3552be3e599f;8a821b48-803a-46db-9403-3552be3e599f@gmail.com;8a821b48-803a-46db-9403-3552be3e599f;8a821b48-803a-46db;9403-3552be3e599f;14-11-1987;20;68
143ad38f2e74;8a94db2f-35a3-454b-87f9-143ad38f2e74@gmail.com;8a94db2f-35a3-454b-87f9-143ad38f2e74;8a94db2f-35a3-454b;87f9-143ad38f2e74;10-12-2000;23;64
b145e7501e30;f1b5acc3-2548-4b88-84b0-b145e7501e30@gmail.com;f1b5acc3-2548-4b88-84b0-b145e7501e30;f1b5acc3-2548-4b88;84b0-b145e7501e30;26-10-1990;22;68
17d927b5aed1;194e78fb-7ec1-4317-a5a0-17d927b5aed1@gmail.com;194e78fb-7ec1-4317-a5a0-17d927b5aed1;194e78fb-7ec1-4317;a5a0-17d927b5aed1;25-11-1961;18;70
d9457a73b918;1846cc6e-58a1-4407-aa3b-d9457a73b918@gmail.com;1846cc6e-58a1-4407-aa3b-d9457a73b918;1846cc6e-58a1-4407;aa3b-d9457a73b918;13-11-1979;20;59
70c3c0e985ec;2925ef1d-6f61-454a-8e21-70c3c0e985ec@gmail.com;2925ef1d-6f61-454a-8e21-70c3c0e985ec;2925ef1d-6f61-454a;8e21-70c3c0e985ec;21-11-1979;18;62
68320106f5c8;8216c8f2-3fd2-433b-a7a8-68320106f5c8@gmail.com;8216c8f2-3fd2-433b-a7a8-68320106f5c8;8216c8f2-3fd2-433b;a7a8-68320106f5c8;24-11-1990;18;60
142e390529bd;e0a3e1e7-1899-4f89-9f59-142e390529bd@gmail.com;e0a3e1e7-1899-4f89-9f59-142e390529bd;e0a3e1e7-1899-4f89;9f59-142e390529bd;26-12-1980;20;67
e7a7fc3a0b04;3f825255-8cdc-4cf9-84ce-e7a7fc3a0b04@gmail.com;3f825255-8cdc-4cf9-84ce-e7a7fc3a0b04;3f825255-8cdc-4cf9;84ce-e7a7fc3a0b04;21-12-1993;24;63
880d797ec235;eaf9a8e1-e6eb-41b5-855c-880d797ec235@gmail.com;eaf9a8e1-e6eb-41b5-855c-880d797ec235;eaf9a8e1-e6eb-41b5;855c-880d797ec235;18-10-1977;23;65
551cadc818da;ac35a704-fb2b-42b9-9038-551cadc818da@gmail.com;ac35a704-fb2b-42b9-9038-551cadc818da;ac35a704-fb2b-42b9;9038-551cadc818da;22-10-1956;23;61
8845e4791323;67a808fa-7d67-48ab-94b8-8845e4791323@gmail.com;67a808fa-7d67-48ab-94b8-8845e4791323;67a808fa-7d67-48ab;94b8-8845e4791323;27-12-1966;24;68
f4fd323a327c;ee12e66e-c91d-4094-ad3f-f4fd323a327c@gmail.com;ee12e66e-c91d-4094-ad3f-f4fd323a327c;ee12e66e-c91d-4094;ad3f-f4fd323a327c;22-10-1982;23;64
f68257a6ae17;5420f61a-a70a-454c-a740-f68257a6ae17@gmail.com;5420f61a-a70a-454c-a740-f68257a6ae17;5420f61a-a70a-454c;a740-f68257a6ae17;15-10-1994;19;58
03545350ca42;99bd457c-2b19-4245-978a-03545350ca42@gmail.com;99bd457c-2b19-4245-978a-03545350ca42;99bd457c-2b19-4245;978a-03545350ca42;23-12-2002;21;63
8dd8b773c6f1;4664c03c-35bd-4791-9565-8dd8b773c6f1@gmail.com;4664c03c-35bd-4791-9565-8dd8b773c6f1;4664c03c-35bd-4791;9565-8dd8b773c6f1;17-11-1980;25;70
7405051a2c8c;d0d85526-7acf-4113-aa29-7405051a2c8c@gmail.com;d0d85526-7acf-4113-aa29-7405051a2c8c;d0d85526-7acf-4113;aa29-7405051a2c8c;19-10-2001;20;59
d93c1bc20a38;90b7c3a2-0c48-4222-96a0-d93c1bc20a38@gmail.com;90b7c3a2-0c48-4222-96a0-d93c1bc20a38;90b7c3a2-0c48-4222;96a0-d93c1bc20a38;17-12-1973;18;68
3b648b729e0a;67e23d8b-8546-43d8-ba0c-3b648b729e0a@gmail.com;67e23d8b-8546-43d8-ba0c-3b648b729e0a;67e23d8b-8546-43d8;ba0c-3b648b729e0a;21-11-1960;19;66
bdefa69b964b;24d6fe77-c47b-49a7-bf0a-bdefa69b964b@gmail.com;24d6fe77-c47b-49a7-bf0a-bdefa69b964b;24d6fe77-c47b-49a7;bf0a-bdefa69b964b;11-11-1977;20;70
09555404071a;d2916825-6974-4e76-979e-09555404071a@gmail.com;d2916825-6974-4e76-979e-09555404071a;d2916825-6974-4e76;979e-09555404071a;21-11-1961;25;56
532d9279ff1b;d2d3120d-f0a6-4368-8a76-532d9279ff1b@gmail.com;d2d3120d-f0a6-4368-8a76-532d9279ff1b;d2d3120d-f0a6-4368;8a76-532d9279ff1b;18-11-1993;18;58
c8dc98620b45;1ea8ecd6-de2d-4f80-9380-c8dc98620b45@gmail.com;1ea8ecd6-de2d-4f80-9380-c8dc98620b45;1ea8ecd6-de2d-4f80;9380-c8dc98620b45;26-11-1970;20;70
cf4c7e27220c;29b3f818-bd1e-43a6-8310-cf4c7e27220c@gmail.com;29b3f818-bd1e-43a6-8310-cf4c7e27220c;29b3f818-bd1e-43a6;8310-cf4c7e27220c;20-12-1964;20;63
fd155e34f158;e689e4d7-a697-4359-a0a1-fd155e34f158@gmail.com;e689e4d7-a697-4359-a0a1-fd155e34f158;e689e4d7-a697-4359;a0a1-fd155e34f158;19-10-1990;25;69
1be752ae95ec;8a77a3ba-aa23-4200-a09c-1be752ae95ec@gmail.com;8a77a3ba-aa23-4200-a09c-1be752ae95ec;8a77a3ba-aa23-4200;a09c-1be752ae95ec;27-10-1954;19;55
80ee7ca811f4;0bb4ba50-4964-49e3-98e6-80ee7ca811f4@gmail.com;0bb4ba50-4964-49e3-98e6-80ee7ca811f4;0bb4ba50-4964-49e3;98e6-80ee7ca811f4;12-12-1966;20;59
55c36df40a68;8788057b-b1cb-415f-a13c-55c36df40a68@gmail.com;8788057b-b1cb-415f-a13c-55c36df40a68;8788057b-b1cb-415f;a13c-55c36df40a68;26-11-1993;23;69
187d393717fe;f2f391b6-8a34-40e5-b1d1-187d393717fe@gmail.com;f2f391b6-8a34-40e5-b1d1-187d393717fe;f2f391b6-8a34-40e5;b1d1-187d393717fe;21-11-2001;25;69
c9afda73ed29;62b9656a-b935-4162-a3f4-c9afda73ed29@gmail.com;62b9656a-b935-4162-a3f4-c9afda73ed29;62b9656a-b935-4162;a3f4-c9afda73ed29;27-10-1973;18;58
a40bc2f60dae;bb79ee09-0ee6-4d84-94a6-a40bc2f60dae@gmail.com;bb79ee09-0ee6-4d84-94a6-a40bc2f60dae;bb79ee09-0ee6-4d84;94a6-a40bc2f60dae;20-12-1992;19;68
9e99921f2d8a;7f866df7-b258-43bf-900f-9e99921f2d8a@gmail.com;7f866df7-b258-43bf-900f-9e99921f2d8a;7f866df7-b258-43bf;900f-9e99921f2d8a;20-10-1959;24;63
f8840ac1c0d7;e8f03682-76c9-4ebc-8db8-f8840ac1c0d7@gmail.com;e8f03682-76c9-4ebc-8db8-f8840ac1c0d7;e8f03682-76c9-4ebc;8db8-f8840ac1c0d7;12-12-1997;22;56
55ee96a09e60;ccef884f-55a9-48ef-940f-55ee96a09e60@gmail.com;ccef884f-55a9-48ef-940f-55ee96a09e60;ccef884f-55a9-48ef;940f-55ee96a09e60;25-12-1967;23;69
642460ab2bd1;67a64e17-bed7-45c2-a612-642460ab2bd1@gmail.com;67a64e17-bed7-45c2-a612-642460ab2bd1;67a64e17-bed7-45c2;a612-642460ab2bd1;18-10-1975;23;55
f7854ada2ee9;0a69b25d-a39b-4b94-af95-f7854ada2ee9@gmail.com;0a69b25d-a39b-4b94-af95-f7854ada2ee9;0a69b25d-a39b-4b94;af95-f7854ada2ee9;13-10-2003;25;59
a493741c5800;8231abc9-ac4b-44e6-a379-a493741c5800@gmail.com;8231abc9-ac4b-44e6-a379-a493741c5800;8231abc9-ac4b-44e6;a379-a493741c5800;27-10-1964;25;67
91561b957859;9c19468f-cbc4-432b-b408-91561b957859@gmail.com;9c19468f-cbc4-432b-b408-91561b957859;9c19468f-cbc4-432b;b408-91561b957859;13-10-1957;25;69
6c7a1630ee2f;34b0a649-2809-4fcb-8267-6c7a1630ee2f@gmail.com;34b0a649-2809-4fcb-8267-6c7a1630ee2f;34b0a649-2809-4fcb;8267-6c7a1630ee2f;14-12-1974;18;64
7b4b418bce1c;1bcc30ef-c84d-4726-8e8c-7b4b418bce1c@gmail.com;1bcc30ef-c84d-4726-8e8c-7b4b418bce1c;1bcc30ef-c84d-4726;8e8c-7b4b418bce1c;15-10-1992;22;55
bda512f82953;95ebec6a-85d3-442e-8863-bda512f82953@gmail.com;95ebec6a-85d3-442e-8863-bda512f82953;95ebec6a-85d3-442e;8863-bda512f82953;15-12-1978;21;64
a18956a012d3;99afda66-50ff-462a-a6a7-a18956a012d3@gmail.com;99afda66-50ff-462a-a6a7-a18956a012d3;99afda66-50ff-462a;a6a7-a18956a012d3;23-12-2000;23;69
134813c5cf0b;ed2da084-6f9f-485e-b9b2-134813c5cf0b@gmail.com;ed2da084-6f9f-485e-b9b2-134813c5cf0b;ed2da084-6f9f-485e;b9b2-134813c5cf0b;17-10-1961;21;55
afd293021cda;f6bafa9e-ceb1-46aa-aa77-afd293021cda@gmail.com;f6bafa9e-ceb1-46aa-aa77-afd293021cda;f6bafa9e-ceb1-46aa;aa77-afd293021cda;17-10-1966;21;56
917ee1fe3d91;7b845e09-2029-44e4-af1a-917ee1fe3d91@gmail.com;7b845e09-2029-44e4-af1a-917ee1fe3d91;7b845e09-2029-44e4;af1a-917ee1fe3d91;12-10-1959;23;59
58ee7af14087;2e470ed4-aaef-4454-8ac4-58ee7af14087@gmail.com;2e470ed4-aaef-4454-8ac4-58ee7af14087;2e470ed4-aaef-4454;8ac4-58ee7af14087;26-11-1976;23;69
b2e33bb8f988;bf61d7fc-175f-443c-ac0d-b2e33bb8f988@gmail.com;bf61d7fc-175f-443c-ac0d-b2e33bb8f988;bf61d7fc-175f-443c;ac0d-b2e33bb8f988;25-12-1966;19;56
daa431a2c524;14b4b40f-72d2-4a3d-b155-daa431a2c524@gmail.com;14b4b40f-72d2-4a3d-b155-daa431a2c524;14b4b40f-72d2-4a3d;b155-daa431a2c524;16-12-1996;21;63
8b7c15905ae7;bd5014d2-35b2-4b44-9146-8b7c15905ae7@gmail.com;bd5014d2-35b2-4b44-9146-8b7c15905ae7;bd5014d2-35b2-4b44;9146-8b7c15905ae7;25-10-1976;24;66
5c385ef27971;410c0a79-e49e-4109-a4c7-5c385ef27971@gmail.com;410c0a79-e49e-4109-a4c7-5c385ef27971;410c0a79-e49e-4109;a4c7-5c385ef27971;19-10-2002;18;55
783f36656d35;ac18d9ac-5ee8-4c2c-9e22-783f36656d35@gmail.com;ac18d9ac-5ee8-4c2c-9e22-783f36656d35;ac18d9ac-5ee8-4c2c;9e22-783f36656d35;16-11-1985;19;60
ae46f4d3b02f;ad2bc673-5abf-4847-ab7e-ae46f4d3b02f@gmail.com;ad2bc673-5abf-4847-ab7e-ae46f4d3b02f;ad2bc673-5abf-4847;ab7e-ae46f4d3b02f;17-12-1973;22;60
96fea5a94f5d;b33ae69e-485a-40ac-86d5-96fea5a94f5d@gmail.com;b33ae69e-485a-40ac-86d5-96fea5a94f5d;b33ae69e-485a-40ac;86d5-96fea5a94f5d;24-10-1963;20;70
b390c85f4bd0;093370d4-5b1d-4660-87d3-b390c85f4bd0@gmail.com;093370d4-5b1d-4660-87d3-b390c85f4bd0;093370d4-5b1d-4660;87d3-b390c85f4bd0;15-10-1954;25;59
bb537ad4f819;8a3629cb-0078-498c-983c-bb537ad4f819@gmail.com;8a3629cb-0078-498c-983c-bb537ad4f819;8a3629cb-0078-498c;983c-bb537ad4f819;17-11-1973;18;67
0f17c3167757;2275601c-82b8-4f18-82c1-0f17c3167757@gmail.com;2275601c-82b8-4f18-82c1-0f17c3167757;2275601c-82b8-4f18;82c1-0f17c3167757;13-12-1994;21;65
35eb0209fb7a;e87c1e77-96bf-4568-a63d-35eb0209fb7a@gmail.com;e87c1e77-96bf-4568-a63d-35eb0209fb7a;e87c1e77-96bf-4568;a63d-35eb0209fb7a;16-11-1980;23;60
207c41cd4c7f;dce3d4b7-faa7-49a6-94a7-207c41cd4c7f@gmail.com;dce3d4b7-faa7-49a6-94a7-207c41cd4c7f;dce3d4b7-faa7-49a6;94a7-207c41cd4c7f;23-11-1957;19;65
e005de9b2621;94d1f119-35f0-43c0-a288-e005de9b2621@gmail.com;94d1f119-35f0-43c0-a288-e005de9b2621;94d1f119-35f0-43c0;a288-e005de9b2621;21-10-1994;24;62
328c45b8e57e;ade9f768-8fa8-44c9-9581-328c45b8e57e@gmail.com;ade9f768-8fa8-44c9-9581-328c45b8e57e;ade9f768-8fa8-44c9;9581-328c45b8e57e;15-11-1974;21;68
ae1aca082970;dc571186-5b1d-424a-a576-ae1aca082970@gmail.com;dc571186-5b1d-424a-a576-ae1aca082970;dc571186-5b1d-424a;a576-ae1aca082970;13-10-1954;23;55
8fa4b23bc899;79f77288-a0ce-4f5b-b2e5-8fa4b23bc899@gmail.com;79f77288-a0ce-4f5b-b2e5-8fa4b23bc899;79f77288-a0ce-4f5b;b2e5-8fa4b23bc899;26-11-1976;19;58
6e6f2edccdae;d27a22a2-78c4-413b-bbcd-6e6f2edccdae@gmail.com;d27a22a2-78c4-413b-bbcd-6e6f2edccdae;d27a22a2-78c4-413b;bbcd-6e6f2edccdae;11-12-1966;19;67
ebd0dde43a0b;3a807592-5f4b-4962-b146-ebd0dde43a0b@gmail.com;3a807592-5f4b-4962-b146-ebd0dde43a0b;3a807592-5f4b-4962;b146-ebd0dde43a0b;21-11-2004;24;58
62e47b197e06;84e1b347-891e-4d36-a744-62e47b197e06@gmail.com;84e1b347-891e-4d36-a744-62e47b197e06;84e1b347-891e-4d36;a744-62e47b197e06;17-10-1974;25;57
82906bc6ae06;43e4b58d-64d2-419f-9d3e-82906bc6ae06@gmail.com;43e4b58d-64d2-419f-9d3e-82906bc6ae06;43e4b58d-64d2-419f;9d3e-82906bc6ae06;17-10-1966;22;61
104dc94c9b0e;410400d2-3fbf-4a78-8c17-104dc94c9b0e@gmail.com;410400d2-3fbf-4a78-8c17-104dc94c9b0e;410400d2-3fbf-4a78;8c17-104dc94c9b0e;25-11-2001;20;62
15468e304996;e4b2be71-d4c2-487e-ac8c-15468e304996@gmail.com;e4b2be71-d4c2-487e-ac8c-15468e304996;e4b2be71-d4c2-487e;ac8c-15468e304996;16-12-1966;21;65
154ff856b979;7d3e821f-f931-4a6e-9ca5-154ff856b979@gmail.com;7d3e821f-f931-4a6e-9ca5-154ff856b979;7d3e821f-f931-4a6e;9ca5-154ff856b979;27-11-1960;19;67
d20fa8e94107;9d8aae5a-4ae0-409f-8048-d20fa8e94107@gmail.com;9d8aae5a-4ae0-409f-8048-d20fa8e94107;9d8aae5a-4ae0-409f;8048-d20fa8e94107;23-11-1994;23;63
ad83e7865825;5704455f-4055-4cce-854d-ad83e7865825@gmail.com;5704455f-4055-4cce-854d-ad83e7865825;5704455f-4055-4cce;854d-ad83e7865825;19-10-1981;22;65
e2a57b992905;8e457dba-af7a-4057-88d9-e2a57b992905@gmail.com;8e457dba-af7a-4057-88d9-e2a57b992905;8e457dba-af7a-4057;88d9-e2a57b992905;12-11-1992;21;63
b8c7348085c8;ab38dc73-cc2f-4e82-be45-b8c7348085c8@gmail.com;ab38dc73-cc2f-4e82-be45-b8c7348085c8;ab38dc73-cc2f-4e82;be45-b8c7348085c8;27-10-1955;22;65
600f837c63b3;d6072b5f-3263-4d29-a496-600f837c63b3@gmail.com;d6072b5f-3263-4d29-a496-600f837c63b3;d6072b5f-3263-4d29;a496-600f837c63b3;17-12-1969;20;64
510d2d794467;02619043-2ae1-464a-9187-510d2d794467@gmail.com;02619043-2ae1-464a-9187-510d2d794467;02619043-2ae1-464a;9187-510d2d794467;17-10-1963;21;64
ecc91f86eed7;c13a3a6c-b3da-4e53-b225-ecc91f86eed7@gmail.com;c13a3a6c-b3da-4e53-b225-ecc91f86eed7;c13a3a6c-b3da-4e53;b225-ecc91f86eed7;22-12-2002;24;64
a29c858e8744;32177bc0-87de-43ec-9846-a29c858e8744@gmail.com;32177bc0-87de-43ec-9846-a29c858e8744;32177bc0-87de-43ec;9846-a29c858e8744;23-10-1986;21;61
36f5b3d039dd;2228bece-6cbc-48c8-8fc6-36f5b3d039dd@gmail.com;2228bece-6cbc-48c8-8fc6-36f5b3d039dd;2228bece-6cbc-48c8;8fc6-36f5b3d039dd;26-11-1986;18;55
e66cbc70083d;08a09738-821c-46c4-8335-e66cbc70083d@gmail.com;08a09738-821c-46c4-8335-e66cbc70083d;08a09738-821c-46c4;8335-e66cbc70083d;27-12-1980;20;66
803689c9aad6;cd4bdecf-1865-4462-b2a3-803689c9aad6@gmail.com;cd4bdecf-1865-4462-b2a3-803689c9aad6;cd4bdecf-1865-4462;b2a3-803689c9aad6;10-12-1957;22;56
ea87e09019a9;5d472b06-51bf-4096-b1e9-ea87e09019a9@gmail.com;5d472b06-51bf-4096-b1e9-ea87e09019a9;5d472b06-51bf-4096;b1e9-ea87e09019a9;11-10-1972;23;60
48208111b3f6;78f64042-520f-488d-8f3c-48208111b3f6@gmail.com;78f64042-520f-488d-8f3c-48208111b3f6;78f64042-520f-488d;8f3c-48208111b3f6;27-12-1991;19;56
6fd735e7bcba;753431d9-5a66-40e8-b48e-6fd735e7bcba@gmail.com;753431d9-5a66-40e8-b48e-6fd735e7bcba;753431d9-5a66-40e8;b48e-6fd735e7bcba;11-11-1973;22;56
a1f18a32f76d;b69c921c-d38d-485a-bbcb-a1f18a32f76d@gmail.com;b69c921c-d38d-485a-bbcb-a1f18a32f76d;b69c921c-d38d-485a;bbcb-a1f18a32f76d;10-12-1998;19;63
2161996705bc;6d31a3ad-428a-4f4a-989a-2161996705bc@gmail.com;6d31a3ad-428a-4f4a-989a-2161996705bc;6d31a3ad-428a-4f4a;989a-2161996705bc;23-10-2001;18;55
c7f95637f38d;e9d868cf-0aad-4845-8e9c-c7f95637f38d@gmail.com;e9d868cf-0aad-4845-8e9c-c7f95637f38d;e9d868cf-0aad-4845;8e9c-c7f95637f38d;10-10-1991;18;64
9b23ae412d49;fe763ce8-f231-47ad-973d-9b23ae412d49@gmail.com;fe763ce8-f231-47ad-973d-9b23ae412d49;fe763ce8-f231-47ad;973d-9b23ae412d49;12-11-1959;20;60
0d4eb16bba53;c3ef8389-66b4-4b5a-b908-0d4eb16bba53@gmail.com;c3ef8389-66b4-4b5a-b908-0d4eb16bba53;c3ef8389-66b4-4b5a;b908-0d4eb16bba53;17-12-1973;20;55
d5be8b22e4f1;b3924869-a0c9-4d8c-b6e9-d5be8b22e4f1@gmail.com;b3924869-a0c9-4d8c-b6e9-d5be8b22e4f1;b3924869-a0c9-4d8c;b6e9-d5be8b22e4f1;18-10-1994;19;60
b1e51585e326;4bca8a43-3c97-43f5-b351-b1e51585e326@gmail.com;4bca8a43-3c97-43f5-b351-b1e51585e326;4bca8a43-3c97-43f5;b351-b1e51585e326;21-10-1965;18;58
729c79b13297;f8673a93-794e-44d2-af6f-729c79b13297@gmail.com;f8673a93-794e-44d2-af6f-729c79b13297;f8673a93-794e-44d2;af6f-729c79b13297;20-12-1959;24;66
5e568c1f9506;0cef0122-a734-4040-8576-5e568c1f9506@gmail.com;0cef0122-a734-4040-8576-5e568c1f9506;0cef0122-a734-4040;8576-5e568c1f9506;22-11-1965;25;55
f31b7a53ecf4;41fadc55-7cf7-4cc7-b9a0-f31b7a53ecf4@gmail.com;41fadc55-7cf7-4cc7-b9a0-f31b7a53ecf4;41fadc55-7cf7-4cc7;b9a0-f31b7a53ecf4;13-11-1973;25;64
7edf1b0bf5bc;84c94991-f3e0-4eb5-a5da-7edf1b0bf5bc@gmail.com;84c94991-f3e0-4eb5-a5da-7edf1b0bf5bc;84c94991-f3e0-4eb5;a5da-7edf1b0bf5bc;13-10-1976;22;60
31309e3eb055;4a6f0ebd-2cf1-47d4-9dbf-31309e3eb055@gmail.com;4a6f0ebd-2cf1-47d4-9dbf-31309e3eb055;4a6f0ebd-2cf1-47d4;9dbf-31309e3eb055;19-10-1999;23;69
58fbbddf89d0;97aa93bb-e1d1-4b3c-b760-58fbbddf89d0@gmail.com;97aa93bb-e1d1-4b3c-b760-58fbbddf89d0;97aa93bb-e1d1-4b3c;b760-58fbbddf89d0;13-10-1969;21;61
5fab7ca06074;5e4e6f3d-f199-4f8e-8c82-5fab7ca06074@gmail.com;5e4e6f3d-f199-4f8e-8c82-5fab7ca06074;5e4e6f3d-f199-4f8e;8c82-5fab7ca06074;25-11-1997;21;64
d884535b7158;fd4c362e-b921-4519-8856-d884535b7158@gmail.com;fd4c362e-b921-4519-8856-d884535b7158;fd4c362e-b921-4519;8856-d884535b7158;25-12-1993;23;58
6a4323b8b9ba;42cd78aa-9a40-4b36-b6d1-6a4323b8b9ba@gmail.com;42cd78aa-9a40-4b36-b6d1-6a4323b8b9ba;42cd78aa-9a40-4b36;b6d1-6a4323b8b9ba;24-11-1971;24;58
9d0b280a330b;21970618-506d-4b15-a2fb-9d0b280a330b@gmail.com;21970618-506d-4b15-a2fb-9d0b280a330b;21970618-506d-4b15;a2fb-9d0b280a330b;19-10-1960;21;70
c90309b0a26d;5ffe7620-dd5e-434a-b8f4-c90309b0a26d@gmail.com;5ffe7620-dd5e-434a-b8f4-c90309b0a26d;5ffe7620-dd5e-434a;b8f4-c90309b0a26d;21-11-1977;18;56
1466675a63e1;503422ae-105b-4cbd-b0bc-1466675a63e1@gmail.com;503422ae-105b-4cbd-b0bc-1466675a63e1;503422ae-105b-4cbd;b0bc-1466675a63e1;16-12-1980;19;66
a71c0632890d;85d40dd8-d652-414a-a1d2-a71c0632890d@gmail.com;85d40dd8-d652-414a-a1d2-a71c0632890d;85d40dd8-d652-414a;a1d2-a71c0632890d;13-12-2000;20;70
def5ea2856a5;03aa9358-c57d-4565-8744-def5ea2856a5@gmail.com;03aa9358-c57d-4565-8744-def5ea2856a5;03aa9358-c57d-4565;8744-def5ea2856a5;16-10-1978;19;55
